Player,Nation,Pos,Age,Born,Squad,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,FW,MF,DF,Player + Squad,Cluster
Álvaro García,ESP,"FW,MF",29.0,1994.0,Rayo Vallecano,-5.110146775070244,1.1019630820304889,-0.44456742016517103,0.7670647510374011,-1.93415971047692,-4.067178379285101,-0.3016022575510028,0.108766616280962,0.18616372843788948,2.7674288584335853,0.42179044197190646,0.10623718407174224,1.0282949448481757,1.02610266169755,0.9556522392828172,-0.9006864613028926,-1.450400362851008,-0.6123307341050398,0.7499450965921742,0.24802958517016893,0.07751192557473426,-0.8607260692765493,-1.73430499172671,0.21610623722270653,-2.053716114512091,0.20415497545201314,-1.1834417909792665,0.5932088044336851,0.19676632875378253,-0.7625673264628344,-0.15076354806471143,0.1778033983717375,1.431939465205553,-0.662323211442447,-0.27067958072685944,0.3835146818185974,0.1157152601516956,-0.6359552725857159,0.44627495954418944,0.38129969255303126,-0.20150727987097972,-0.7393676616789755,2,1,0,Álvaro García in Rayo Vallecano,1.0
Derry Murkin,ENG,DF,23.0,2000.0,Volendam,1.8547863753501352,1.9630188615154198,-3.4156967476321975,-0.19701605338131906,-0.9760293537989491,-4.082230168932768,0.2071223861743933,1.8122249143823532,0.5241290658147889,-0.38152947863494846,0.06854938194323666,0.9282706302814892,0.4889970385054252,0.42637162267976436,-0.25405032123076343,-0.7919776917642001,-0.3708117764277268,-0.3565278102129703,-0.08563895873949952,0.3245642479001332,0.28121948379464357,-0.4718425554652936,0.9376550301950857,-0.29619781668710954,0.01688033220695696,0.08469444632689889,0.5589500323035153,-1.8269054700484753,0.7776206477177474,1.4884718756708433,0.24174377504662856,0.09736035956486618,-0.4527977401374267,0.19282579721675755,-0.8717488062438521,-0.5075277664383476,0.8927998621106289,0.2509528315573231,0.4467197486960533,0.06036908417421519,0.14408512145203453,0.2462606729029725,0,0,3,Derry Murkin in Volendam,3.0
Duje Ćaleta-Car,CRO,DF,25.0,1998.0,Marseille + Southampton,7.155728703416416,-4.480298055525315,2.290537306523389,0.25154573773118466,-1.3506350585002487,2.3247700621890486,0.6959184555655492,1.0823232149121746,1.5924688822930524,-0.0026812378499065535,0.45125662671671574,0.26545650896310097,-0.27468003503197047,-0.1935929257872984,-0.20655637306974,-0.4039818742813428,-1.7481458624411972,0.7056189749745072,1.1080706988523528,-0.8364662477412997,-1.7391062293096584,-0.20689053048044376,-0.13889696937418633,-0.7395862801300817,0.10181525890546997,0.21559904769225352,-0.5254971465908106,0.7481318593733746,-0.12836175833552402,-0.611180056079091,-0.13888960672393594,0.7968310960204512,-0.3601221382142939,-0.41334235928861945,0.28311099649579763,-0.12802429913869792,-0.060345814508957436,0.4229748051421938,-0.854611515187157,0.003339320935231303,0.19766557571212645,-0.13496783778506516,0,0,3,Duje Ćaleta-Car in Marseille + Southampton,0.0
Abdu Conté,POR,DF,24.0,1999.0,Troyes,2.369808909082399,1.0554010409098025,-0.7597951111648307,0.3912688053586491,-3.3663681659467026,-0.03810974844320676,-2.049269705830363,0.014298656063974709,-0.38700909971584524,0.5928178290314076,0.7478018038546955,1.2061582035676048,0.053917358138411094,0.13082663187973506,-0.5765146472911735,1.909959082806249,-0.1734681016895035,-1.6591012685168043,0.2272701178801246,1.1209908766496597,0.6548415875510036,0.6489304167593507,-0.10075609657963211,-1.226687578349586,0.918828477021675,-0.10848884089057846,0.5872254533339997,0.044818623206462904,0.1589311353262737,-0.22136791975357642,-0.3268141595706721,-1.0673067779145902,0.983014508516184,0.06490255457932635,-0.14556331108475382,-0.572824503448483,0.6067756341160253,0.6978369616943397,-0.009603606942801995,-0.5548246881285358,-0.5287057981306675,0.5313449676322723,0,0,3,Abdu Conté in Troyes,0.0
John Brooks,USA,DF,29.0,1994.0,Hoffenheim + Benfica,6.417252496086099,-5.09737378618217,1.9168171099642093,0.8764128301693889,-0.36570487210488084,1.4530953862216331,0.4552246320360409,1.6393904126619878,1.6914457014957673,0.4470935611920301,-0.9353563004754972,1.4724302950436872,-0.20718561510727374,-0.9756231941381567,-0.8064645810778989,1.142725178099335,0.17590773359491899,-0.4913244114248223,-1.1385399971779344,-0.4866422507157966,-0.6699620967476325,0.02003809954740283,-0.1606182024108653,0.20420578625898528,0.3075641016270032,0.4736877298656141,0.11873833048650473,0.08012748842984731,0.13541658888873756,0.11511691716185371,-0.5612821272049434,0.3824605995424134,0.34505123440460117,-0.15821297321103425,0.26464510264003327,-0.7912707878547259,0.1862078277808462,0.34935647704380196,0.11865093181247922,0.22898591736173582,-0.794902501137646,0.018625146358607368,0,0,3,John Brooks in Hoffenheim + Benfica,0.0
Sofiane Boufal,MAR,"FW,MF",28.0,1995.0,Angers,-7.711624908642436,10.96557286002251,3.079790861764154,-2.3955822958780093,0.7450922014013568,3.141553166346423,2.480199561126534,5.793274640998845,-4.51528237274035,1.465838797425099,4.401055203664074,-0.016508206456915798,-1.2236504863377837,-3.229531383008493,0.5274382331890682,0.08322044981552348,-0.10886389000431017,-0.3140707473384218,-0.8025820488655091,-0.829834578573565,-0.5871105664956366,-0.12519899608184046,0.55072107890039,-0.5936901580506891,1.037714636912637,-0.4544471387521846,0.41222478226271414,0.8384869712640068,0.12005960194775786,1.832118525014411,2.3065164389215904,1.9128746804897359,0.6383523093732762,0.9101074791832671,-0.13598103798342762,-0.48178078063725005,-0.7138446713665484,0.336332709627478,-0.9774568953938138,-0.4638043875355207,-0.342327555489472,-0.5285506670731814,2,1,0,Sofiane Boufal in Angers,2.0
Nathaniel Clyne,ENG,DF,31.0,1992.0,Crystal Palace,2.813380070229579,-3.1471607966531296,-1.293388861716517,1.1756652085230381,-2.014358280453857,-1.3646327999481531,-1.911816448223126,-1.5540857284863367,-1.5887670109224665,0.17531369045365536,0.5375223297623785,-1.2483467465603406,-0.29982523389223387,0.662512289316686,-0.6800748251739047,0.0012025171822019226,0.5570733723059258,0.055148295547621004,0.024588566599200144,-0.38619383994345025,-0.7515505474164554,0.07985507784817031,-0.0862864414353666,0.2588992981864943,-0.3733935109146025,-0.5404450262124965,0.6215926919952005,0.6694895794130536,0.01705978073851743,-0.2351756195452385,-0.369282470595623,0.3453872981062024,-0.6580898128059463,0.470053739208212,-0.45646459655477317,0.5321255117579378,-0.8191961341689544,0.5834707063427059,0.08190139727038101,-1.0392142864740543,-0.2336656554231084,0.06765126429055164,0,0,3,Nathaniel Clyne in Crystal Palace,0.0
Denzel Dumfries,NED,DF,26.0,1997.0,Inter,-3.0940395426198837,0.8505164788817114,0.38416049385717754,0.16474222790383827,-1.9044373269088697,-2.1054573776015686,-1.6186102955232078,2.157131084615851,-0.028497118064552237,3.9641092075785958,-0.8752923155804541,-0.308259145732768,0.2249518692786011,0.6659630383405388,1.9642054907159583,1.6598808738900663,0.3225825381244433,0.35413478839742263,-0.8817773683869855,0.08093707916538728,0.8553467845517911,-0.2240986495897805,-0.5660803886655668,0.5993290282480724,-0.34524090998973106,-0.12617259641497305,-0.24620382315202277,-0.4952821035729861,0.21554012206420256,0.2940084663811704,-0.6184519383601316,0.19340008921346052,-0.2844785408653756,0.6237722931868568,0.7883066881081742,0.10044683002405336,0.018490519341851183,0.03429283859285344,0.20285396412783893,-0.36283002377983986,0.02912779787562206,0.09371186321184899,0,0,3,Denzel Dumfries in Inter,3.0
Matheus Reis,BRA,DF,27.0,1996.0,Sporting CP,9.353550616588395,6.951002411754593,5.210931463389169,-4.3377847217027,-0.7588351924461146,0.8941519653729352,-1.2092927139006793,-1.66605565334183,-2.6654685018748516,-0.321645913887096,-1.5676659972942524,0.3400527966385171,-0.11116780808532362,-0.1790117274776975,-0.37920085626516775,0.8459694706288048,0.1768648107894618,0.02247928879623855,-0.017742232780464825,-0.10614469000491775,-1.3545121832076854,-0.6541656266780876,-1.6031790511219879,-0.9825370322487987,0.47903077732127386,0.08255373590598976,-0.6388244302970993,0.25669700094222647,0.6377637216616104,-0.13386226846647598,-0.10567963514038495,-0.5132015978576144,-0.5827366579001706,0.44802581324312746,0.819134499775031,0.667611043815457,-0.08510642627792889,0.02091844416771945,0.2516656891772846,-0.029278129204008144,-0.2323912865919978,-0.7119722531073255,0,0,3,Matheus Reis in Sporting CP,0.0
Adriano,BRA,"MF,DF",22.0,2001.0,Santa Clara,3.09120458544173,-2.429502542539195,-1.3139012016324572,0.24463402733878356,1.668427935469651,-1.588527448763901,1.6319306954578716,-1.0869757871537762,0.23139734961321914,0.10380750676598306,0.9668083659940431,0.8338197943673391,-0.3099631866969525,0.7098971501512359,-0.3669832602867969,1.2313649051969766,-0.09595175173792184,-0.16324955478840775,-0.1311586637250272,-0.2989411655195241,-0.7135944965931976,0.25095876591930855,-0.0281626708758136,0.4172560876274038,0.27366293136210257,0.02957133027562805,-0.13443933737001998,-0.6527821846149541,-0.8568663105224666,0.4317967047034748,-0.21958433776725333,-0.5536502133620939,0.2891811811084012,-0.45163722930245587,0.5506183900663176,0.026769467994074397,0.2833176549960196,0.9130932220718513,0.033904258503664256,0.16879653816575588,-0.07457969388729019,0.3506134469594002,0,2,1,Adriano in Santa Clara,4.0
Lautaro Blanco,ARG,"DF,MF",23.0,2000.0,Elche,-1.1089532043197736,3.200942383655335,-4.198362553171721,3.3518964163198386,-4.861180909423208,0.3444552448937276,-0.9892482146950073,-0.5518285388595578,0.622690843051092,0.08465798448298167,1.250902361075751,1.637826392041032,0.421942016153431,0.5756110750010209,0.2724781749458713,-1.5733693338146952,-1.5794565853440918,2.5153473864611264,-0.1750733058104535,3.74368516196351,0.22806297799637762,0.09833578793850208,-1.8263982699550767,-0.14201362747491156,-1.7288570015025657,0.8929437456258368,0.5254088403958457,-0.7428573829117742,2.293032329641993,0.8748439429022574,0.1573339394015365,-0.6564389555589584,0.23317466090043465,0.341364220903129,0.9165568826328819,-0.2847339167240738,0.11297565104949249,0.4489207341802906,-0.15880077150515978,-0.9730842040748822,0.04878846897427636,0.0231292850701868,0,1,2,Lautaro Blanco in Elche,3.0
Christian Kouamé,CIV,FW,24.0,1999.0,Fiorentina,-7.130390574887125,0.6997882863755116,1.095802887161397,-1.4068025268043918,-0.6715682217675987,-0.804361014492843,-0.561993353585042,-0.05913496118729467,0.09173317501701381,1.020738710383076,-2.1211413365831437,1.1319467267709027,-0.32302886684218435,-1.128139309911894,0.8286778192106059,-0.36603644778928535,0.271688959546728,-0.17545569815803227,-0.6846398806208321,-0.8148966628290578,0.9234759508513611,1.4330266472261002,-0.49301160658721876,0.7056176734738752,-0.06918890175599124,-0.5609581135815451,-0.3191055082435623,0.18221093771431593,0.37132551630359006,-1.0039814686072601,-0.765704499831993,1.2221654320981707,0.5407539949452295,-0.7616393071910027,-0.032280379003501766,0.2873523904700051,-0.6277616963319087,-0.45944666487433955,-0.5402492500110762,0.03294551396496635,-0.37438837277696263,0.5821489254210552,3,0,0,Christian Kouamé in Fiorentina,1.0
Waldemar Anton,GER,DF,26.0,1997.0,Stuttgart,6.673634476856438,0.32492228803457646,2.5181692718160593,-0.6793651956691928,-0.7731413565211636,-1.8158654252895123,0.7068301595531817,1.1946124248658934,0.07689834770437107,-0.539968233704444,-0.9856037616299618,0.8266720113677319,-0.38905276249234244,0.6088962570299835,-0.5090194552090866,-0.2523468411731789,-0.2808988750527777,0.9851484985950614,-1.143780120743094,-0.020130136792779762,0.3410907781293033,-0.3803667510781744,0.43088912769492965,0.24148277862842427,-0.3695398910190888,0.17593762950161018,0.361742573069983,0.3884084426674095,-0.4916758445165022,0.27641769523832593,-0.05734566687953167,-0.7504178290345784,-0.15648336851203637,-0.14048780572224334,0.24331061251861352,0.003348083102339599,0.30564292928282055,0.32426270094524234,0.40425002391493253,0.4784476342554565,-0.27442762076538674,0.41831374854277387,0,0,3,Waldemar Anton in Stuttgart,0.0
El Chadaille Bitshiabu,FRA,DF,17.0,2006.0,Paris S-G,10.116539425803543,-0.9136798157184977,2.06651649956102,-2.8244929002631904,-1.2886703245955298,3.1964348343262405,-0.07530434204827727,0.3564588390461786,-0.2170070835079948,-0.7620667552882232,0.8993975975447558,-2.8457937968119422,-1.1021358894144997,0.1638279333754612,-0.7892172553272974,-1.9124803095789156,-5.526030308261046,3.8263200833152142,3.247408341357626,0.612312175034189,4.47325769685767,-0.8452715377517338,1.013256624775784,1.0046447679487973,0.0836226222195235,1.5216513021384384,0.5544367301276008,0.8664821494874432,0.6154674422484332,-1.3567373673396224,-0.9101518791859913,1.5621919977574494,0.3234428272810161,0.21080424251759602,-0.08986870493160559,-0.08428361810146377,-0.6953669331284942,0.578959598262473,-1.158852513168459,-1.7313524777900522,0.7870857581311,-0.08353626559179529,0,0,3,El Chadaille Bitshiabu in Paris S-G,0.0
Federico Di Francesco,ITA,"FW,MF",28.0,1995.0,Lecce,-6.13098692503028,-2.078051885700271,-0.3101229629877577,0.9362082783655447,-0.29810027406305634,-1.2744427619546845,0.9962402097786718,-1.2225536524805796,-0.8673567118626657,0.4895993920480478,-0.5481015388195516,-0.16769594856350814,0.7057504328023366,0.30883151792401825,-0.04561326640446461,0.3948379073215286,-0.17924363437697186,-0.03862088843892885,0.6026921624753716,-0.4701745429973037,0.10337767660463486,0.20377251611439973,-1.3741247733701747,-0.5475625144840292,-0.42794940588173913,0.6551713362117169,1.2186574948197793,0.6938329372612365,-1.143576240643572,-0.47394204382324956,0.536110895583999,-0.061459114201232755,1.1553158182752656,0.15957372646040294,-0.4956838556127998,0.12760905402264758,0.010007687413482678,0.6854330085941428,0.5009124357342652,0.2653379359747858,-0.36230112775551837,-0.38809667997822717,2,1,0,Federico Di Francesco in Lecce,1.0
Simone Verdi,ITA,"MF,FW",30.0,1993.0,Hellas Verona,-5.644492321204401,4.403271446328833,-0.38186663519078895,4.888611686357166,1.0073417417161215,2.7506093066905017,2.401934434118377,1.0798622790586503,-3.4761623754436464,-2.5779120145969157,-0.03227796195885822,1.6064543017188384,1.8400644572109788,0.4353499768464078,0.5891874489504113,0.2421523857928309,-0.385666064631916,-0.32337035117424173,1.4952525909625514,-1.863819380089786,-1.344355521127315,0.591514606812687,1.7693189111937335,0.1685059262298012,-1.022368786162287,0.7796425981805825,0.6287064211749641,0.3788714120150056,0.33824951485681837,1.1266050243360803,0.07870752796693672,-1.4755860453421352,0.44057011446276945,-0.0700314904874789,0.5150344610742406,-1.5368392709651277,0.21548804156809112,-0.8587410460892761,-1.335879665639474,-1.682549228753994,-0.9296577749151601,0.08788348691329431,1,2,0,Simone Verdi in Hellas Verona,2.0
Manuel Akanji,SUI,DF,27.0,1996.0,Manchester City,9.625859942920242,2.1165486120744577,3.961778362949643,-3.844764640376479,-0.524553034710754,0.4828770719129586,-0.8467251524348302,-0.9192806862059982,-2.1171179256470634,-1.1863269282550102,-1.1729847730119527,-2.426390964917931,-0.16404023496018663,-0.2590961465120754,-0.2734780985646102,-0.17345283401918515,0.22159052076902963,-0.6626060114959236,-0.9368339231816636,0.37449233210094013,-0.417883524218729,-0.39782277133220395,-1.1823463077920946,-0.555570681547292,0.17637445780671446,0.4466350772015877,-0.2470862403388306,0.2635084401864963,0.2003690729482067,-0.04306529912272962,-0.0270570916227465,-0.5614547713875775,0.21369229792681413,0.7367080126812667,0.8729268584746455,0.2914383639394413,-0.3929005390782441,-0.28657239430265147,0.5245236141487691,-0.5196657071778048,0.24167971005654942,0.3207671442777128,0,0,3,Manuel Akanji in Manchester City,0.0
Matheus Cunha,BRA,FW,23.0,2000.0,Atlético Madrid + Wolves,-6.0381398678329194,-4.344915749752139,-0.3033426887603933,-0.3314156926677945,-0.09010337634934655,1.0691851515792796,0.5248276973192141,-1.5831977322568003,-0.4391926198859988,-0.4974861800567925,-0.9054152938129925,0.5307980789368911,-0.5699128288787927,-0.34698279913849095,-0.12407201721080881,0.22579176515588692,-0.03203502310292119,0.12520936132896796,-0.25157345414502186,0.014261878442373567,-0.14962648760348235,-0.38302999630074475,0.8915162871609096,-0.3963061621109053,-0.3408641243981698,-0.3862577864516483,-1.0001644375124048,0.30797654412008796,-0.7225010973975509,0.34913579418996926,0.3229399151117779,0.4154370589029208,-0.7950969717666613,-0.19266346786823813,0.11518489764962486,0.20691262137544808,0.043297781245609596,-0.1845176469658538,0.2717788576125285,0.8074487035190068,0.7392173120450276,0.6506368454608993,3,0,0,Matheus Cunha in Atlético Madrid + Wolves,1.0
Thierry Correia,POR,DF,23.0,2000.0,Valencia,4.346377902737547,3.501077838551332,-3.6627942862290794,-1.002143209869517,-1.0946861743190415,-1.84706205902521,-1.3573655443880084,2.7567694617743776,-2.675976618116708,1.604850819292499,-0.9914331694998696,0.3611149099623722,-0.2261541726666322,0.2575382465746348,-0.15083543042918943,-0.8273944446578363,-0.47069815027133477,0.7589214873505215,0.4598262176332633,-0.175062128496774,0.9222754823430491,1.3808179034190864,-0.3275462432318198,-0.10392115626092939,0.14811116408747602,0.6819140728219538,-0.6257146976673901,-0.8368285611210117,-0.3364331842167189,-0.5046254271894779,-0.08516071289915111,0.10814586346232867,0.3297319412003389,0.5688805211810887,-0.07420397672710279,-0.4150641530418799,-0.03448730724083617,-0.26251584296033403,0.5426401833873823,-0.24309466107013455,-0.7980704913199042,-0.46769153560737,0,0,3,Thierry Correia in Valencia,3.0
Arnau Martinez,ESP,DF,19.0,2004.0,Girona,2.1609904252605783,2.3423151561062228,-1.7949233670820286,-0.2813017420519828,-0.4827223277465395,-3.3859139198319608,-1.7151974085815969,0.8898753423697164,-0.8508518340261836,1.5685480217943013,-0.1603340142758588,0.6532204071935099,-1.2146483545321456,-0.11414611861720195,-0.6717437050228343,0.40773143023366587,-0.24885484649206022,0.5683660254312047,0.5134356291348643,0.40178359220526083,0.5251699030687135,0.028850169932029112,0.8280133876344951,-1.1424740758611955,0.35068727816098816,0.7672004322771648,-0.014318748133692273,-0.12930570417404086,0.6352620517899601,-0.3693082952068826,-1.2962098406007252,0.7667668843027181,-0.6443886674563873,0.21168900734133653,0.4974816389060956,0.6934741783152776,-0.16874332033687525,-0.2505907706076836,-0.5039946310363275,0.6412570656084058,0.02761932476158764,0.24053260959657702,0,0,3,Arnau Martinez in Girona,0.0
